CO,Alcohol,CO2,Tolueno,NH4,Acetona,CA
34.54248121555008,11.656985702922393,445.4976773320225,14.967557419714462,248.3984653255716,10.611255305981597,1
87.07891042699362,12.783591176067018,448.48707118865275,5.517495715156415,43.87514663847589,16.625595593957392,0
96.49669649212794,13.733049804643482,411.33929337437365,6.846785143219374,216.13662205833018,2.908085232763764,1
47.51428360730898,11.55796678758712,426.54313659571756,17.508573548262326,15.761393780647879,15.517889680346581,0
61.40326039783296,12.621793076497502,412.8086502203595,5.911396670731948,36.73774550280095,15.01125185459985,0
93.54853945944475,11.304492940912237,402.48889746489664,1.131224303464189,27.604485208270958,7.929928978567363,0
67.52686448094957,2.256767885738448,429.28146599536234,12.65341937132397,13.923136873542468,3.5592114824308974,0
7481.051884217232,14.043410253848181,406.92935705678406,4.481836998209299,33.58645287346489,15.501734628359312,1
83.54601864801728,15.486567185678629,425.4487632043032,3.1260240890370916,4.983390676336942,13.770439105389219,0
42.479968223556924,17.250764873234303,428.8075799567124,8.907662833364519,16.147319681703085,224.6269340601985,1
62.5219264593488,3.9264769215178505,443.640653396953,8.205012788826402,4.0439848406998165,8.083949765562263,0
87.17231512899625,10.005592000809006,426.77187382643217,380.54938980789433,28.903308426361157,18.471986975649692,1
5591.075644434058,16.997191461094836,403.37689720910674,259.37084681763207,11.684816264102928,19.10064501813743,1
76.53999506704812,12.75561750670113,427.11351476582615,0.7962319596222556,14.574185098748295,13.219381123468022,0
2824.605384433858,19.02543767136704,437.5474960124925,5.952980432893797,13.837452991721783,101.54095785869276,1
78.04912145221628,7.782232869889086,407.48314519870576,11.856831700162385,115.40602366574151,5.330339011271086,1
84.75062294740609,12.137528813456235,429.9012534827526,2.6753707015390416,10.248447571647718,154.90409185763255,1
22.12086235446329,8.150139149133928,423.6463535435473,6.018214043897812,37.64437123985777,19.140153030772012,0
60.76678429063237,11.005918431616436,413.4459961518469,12.119683173932323,38.81149196258494,153.37933304053527,1
8935.031491005178,19.27235749838048,410.5070204379016,352.26388634150464,16.159890249973095,19.6912032464486,1
22.66043329396007,5.4950160019013286,438.8573661045039,11.242094226574233,34.18625596097526,10.24608584789834,0
80.51835149577343,17.421035208941454,413.7610824582166,14.508127746945643,50.06313147036712,15.246934312813847,0
95.10626833026619,15.835904937294883,403.0673779799948,17.786122668139445,27.75990847442979,1.2539535927539003,0
25.478162297154718,10.148135426712273,414.82488519345156,3.70956174061829,47.96820272397757,14.9104717137634,0
68.33797298896756,2.1244544022783503,446.10732537520704,35.497286465048575,30.4203421804574,11.231421510860242,1
7553.777081391973,16.84370960385016,418.0238356766078,6.528341928738135,117.95419335362612,2.877807848513283,1
68.59435338569709,2.332298726264238,430.3879348725839,5.965216328474021,32.52401018547925,19.031331541043162,0
56.49123565274018,7.218296625526432,423.1237431087564,8.708674940480101,28.22754067968334,19.79946942914816,0
87.6400001246688,17.51874961620187,410.4512580020791,4.061548520019396,49.34765792554974,18.8735600449063,0
803.9280416603523,2.481519453698912,436.81015385592383,13.637022968701931,50.45469968527945,9.000416361522364,1
10.939747361320475,9.216204531724927,440.11382606168866,14.680242201899105,37.282965921954386,5.5082637379291155,0
5221.670511139086,6.33991968052772,433.71456515396784,9.465746425260358,30.361034164662,117.61392683481442,1
55.191332473241616,604.5674636091073,406.22652558749263,6.453072355436628,24.53581040422233,2.253291281384908,1
7.437154278667705,19.735124882238942,449.014361522944,5.684056572894809,34.299346773665306,4.1578345098765706,0
82.89505761613107,15.990813412945789,411.1504760480103,15.565920831464425,28.588176653330905,3.9908949238277325,0
91.06906153277973,18.59569812531595,401.76899646164713,8.561800455953207,17.166815985053482,11.06654669365875,0
63.27381695664055,5.050292712833889,412.142458011116,12.422948906964997,18.52528886471832,13.991852338051709,0
20.92990488001572,5.442563173088525,419.34107471577397,7.0491370251138115,38.19250040205495,12.49593245138655,0
71.62420505571913,19.94262807485061,1779.863169848183,175.39140416952247,28.284364680583344,18.78452184385801,1
54.63184609597419,5.264626731411434,419.4222577110481,14.274806009660647,54.755487725827535,1.8350396346183295,0
10.992629453363365,8.49519708505716,419.994783208607,18.447218813245968,39.266441696116374,7.75262136082868,0
4.878593505872724,16.706803194807875,1072.7784173937243,0.035531366273693354,33.42844914445205,11.077774848253544,1
8.323768306792044,13.412139689612985,421.17145836791804,19.718935086919103,48.08624849215106,16.976665061878407,0
80.86441060339148,19.942908056591065,1343.2780342369106,349.20524337714596,27.741805118202183,2.2649715068200793,1
48.004657513368215,403.54610282380474,427.3928367963918,7.3493772981016425,223.02616142130748,16.178070032323774,1
79.14188837778926,7.34110980258626,405.27388163876503,10.059247059937782,8.44362109895183,12.110055712205765,0
90.37433163952112,14.373357594152335,448.1714510866484,1.4139492831846145,54.0830998677113,7.54620623173648,0
46.16300738456528,4.167895664162109,441.6425232255373,7.064039435413947,57.286089310264934,16.71827989942689,0
38.448182654066876,15.828052378906426,409.8418594981166,9.638647912692768,29.299979361766887,10.10653592746118,0
9636.814314481102,16.089917264751694,1598.690031628447,13.098055999531573,26.994727214205003,232.56956283268852,1
6605.418832159395,5.132662052165031,437.71222542081614,0.504857787294759,73.12231401571982,12.878784729535692,1
51.301563965884775,65.52211491818494,435.8987970445225,0.26093055355497885,481.24924027264547,16.051321151677776,1
14.90027932650333,283.1779237143812,429.45251599933573,0.08623552510703902,51.0997542662117,10.560455611415097,1
6944.351499497195,21.38983021689922,400.20314305837616,13.57206904858325,50.19826099462191,35.01785822743461,1
86.22362572552981,16.56097613193093,400.96822219957414,1.9427381088793472,6.975057440161138,16.164998639876544,0
73.04811047237682,854.6030916274588,440.57126624451524,3.4546596785717143,40.94569045833501,16.99056841124642,1
56.49787287210881,4.248663903039176,1832.225940429888,3.768310944064601,27.491137200914537,119.16495701546769,1
40.674306382522005,937.0447584641538,401.7562935339157,13.249907318368436,8.75083649533545,19.050122436872844,1
21.364389665745502,9.563514436625674,418.3435225296169,1.9901620306776713,38.095831665590175,3.4987133656055946,0
88.66492325823286,18.00768544096336,430.2140042558522,1.8872348371396974,21.246464977079867,16.62436110556717,0
36.32086518385696,11.389235897440008,445.27868276086474,304.2391813269413,15.39799099863587,2.1094935679174998,1
37.73100081221379,15.224663588049133,444.3278795358673,18.409822350890785,217.05199257157082,10.549709109797654,1
13.344134977477365,961.3008685334875,433.24394280139586,13.226048838314853,289.87788313404974,18.900047113760493,1
83.74326483629835,18.665564325377904,408.24529298575635,13.043097740388205,11.514323719032852,14.755399471789222,0
35.88093733875683,12.989563267970166,413.1854831411327,12.400568897920252,37.53747236948758,13.759378851816704,0
35.99781974166194,8.014560825849355,435.8666359755133,0.17567537158337476,23.402416190585658,14.35230875055729,0
45.5504757537145,19.635769044548407,411.0361076677309,12.613479339926776,173.2926086730096,0.887131282955802,1
40.480020020733164,13.003395555545238,523.9005929400349,7.471444017306661,15.553490671457348,6.931350193388013,1
23.771487656106018,210.4679457419052,418.601541945655,467.4219017921947,36.181918319687895,19.112616276794437,1
71.33428687699364,9.669305523947788,408.92599575132095,18.988376075441284,9.371527867219946,3.266979304010167,0
15.333871174587538,10.9739371312964,432.8727536472816,19.21825937380362,31.039276301697527,7.5661437134695575,0
6985.254554205462,456.82862620628185,410.7919332390752,436.0784757651515,20.193414451651968,18.279848212193297,1
76.19152306500699,431.02541090437984,437.202991260589,19.089167309437148,34.40260318105514,19.882680199497756,1
77.6231457151988,10.055779987967155,1248.8476851042694,19.573184018819664,4.311272434185854,12.693779263056292,1
27.97091809313528,16.091972156170378,402.75059381564927,7.6754104192816675,30.014731332877346,16.450698627557653,0
93.4152259889609,11.795784436490038,917.8141277325503,102.36993568324837,34.996242406192124,16.375906758407936,1
74.92673645928454,17.170105844003153,419.88618437906786,19.211033786199256,13.246182653178352,0.6655712744619247,0
38.102027405860795,9.47216107178862,410.9832868664125,16.9816723163494,35.22749779724633,6.010810863761602,0
72.79525970774722,10.283396035866378,419.1465989746907,11.384623752686798,24.93330193753885,10.1110907230124,0
8.438616300311695,18.693189352017058,443.42720198363554,2.1831594008467214,23.16829524473238,12.374089571367815,0
29.46988113274628,18.575052989455706,950.6483059600175,2.3899663277666083,65.65531082089672,12.234036292113842,1
39.790439471266076,63.28443004355711,415.6705220277607,2.0291946561686314,28.81811432237689,4.98321266780771,1
7.933451939569479,13.075521405895676,441.4401885400465,2.6893983735838933,37.623945090174104,12.606925960391774,0
59.603320638175454,1.402655172234576,401.81696805090394,7.8600405277438545,41.34705412024587,17.61440917959225,0
42.698033449182375,5.156459507661734,427.83087600935824,8.331972877714769,13.158684381514671,4.8476688966802435,0
63.778065590671304,11.022337296950063,428.3452911752907,12.315927230945263,115.52591431890481,14.764481630097304,1
61.305990949495666,2.958184654971177,420.36380795820685,13.976289981319365,42.7087059262548,18.821820099072582,0
87.65780546938605,11.905279183467435,441.0340344462811,172.76822109236073,51.35914966871517,13.844942889936933,1
33.2735655021296,8.839012813459819,1920.5182049436598,18.923017434426782,19.626278367748547,18.085623563011616,1
77.13796512437385,14.571878624521926,445.28743478772253,12.366857459684027,431.6648940924043,0.8594194936085997,1
84.1129882471889,1.566644824940246,437.9421539404235,12.892577155749148,42.65592685762962,5.385030055241781,0
49.02443501481693,2.7273652509020705,1989.8183089435363,42.65652337088971,15.981075277637158,13.40122491883218,1
92.69773055406239,4.300104564876255,439.72536968618607,9.65881506289705,51.90014053227793,6.208376180915627,0
6.401874235063248,9.859714365613687,435.434538444509,5.331793647857572,25.103161804382808,4.709851592008498,0
43.68583760835987,9.792505922785697,422.5545229159071,15.758689387268713,58.15222778892646,18.623918790090595,0
59.953517778779585,580.5827391071285,400.84128584704507,14.517838962759331,47.80565860895991,11.171326956024515,1
6.025646020542469,17.853827971045728,407.6779345440927,12.799266736541151,463.242821550561,4.612900358226741,1
89.93854103822348,15.871646779229224,411.53024225920683,3.872326805665085,46.70860486118391,10.013189304207806,0
73.91375303133127,10.639639806501654,405.00984993616106,13.7920889486312,8.445643670245218,9.952709899596535,0
546.916517017103,5.919409114363345,400.4607005982506,3.1539420201963586,46.508286184413734,3.144817127139623,1
7582.347028545073,8.783268877191617,429.26415638402847,1.073873517163444,22.04455670041382,16.631983586951446,1
20.2872172122683,8.486680685982485,416.7120323619831,81.61564524427956,9.24186219494814,13.510515154025128,1
29.537880768746703,2.7189341393291384,431.7998398845116,19.478108428619333,58.98686988338803,3.136270602606044,0
63.385057928097325,18.026712470178413,428.31502715732364,14.09002904482071,32.0034941014495,3.924123343661614,0
86.39386739163758,2.8944766221847544,439.9914480205846,10.93052859140371,20.775362294143815,11.443514313095024,0
11.890922938595516,923.6888325176379,434.8747325577365,13.21190024710744,43.682506438466966,2.8487545753733445,1
4.123216271960934,1.7371788207020267,410.1660982470937,6.314157379108942,41.909326180137086,14.744645037657431,0
1055.440825968018,11.740447161822493,446.1397773799557,15.350806098598193,39.819624777498376,19.103325632634455,1
9.227672774694177,1.6548976287885755,447.6751010300423,14.414417661469717,40.72933402405849,7.272342879970235,0
92.4100804953339,3.64211029275063,416.5116289721683,4.664672200759896,55.445807309229714,16.4736072009932,0
7.691446419312361,12.377703748949429,425.488380478973,16.62495327712207,452.6362975587525,14.78351392114051,1
28.019227926586353,1.197551906437117,410.7159417404009,17.13826776175489,7.617727070035375,15.894883624389493,0
85.82683664611214,14.088796446701998,431.3210477904329,14.52837560947939,49.862348684367234,12.919601545179088,0
44.873155608329554,4.604816520781436,419.31700289055385,14.324515773982325,59.177218963337275,19.96031696461941,0
72.4532271708745,2.4668381202636374,403.7045408546344,10.853905909489841,52.11889028332797,270.5980605526488,1
19.520309836771776,9.285785061967948,431.8864212633595,7.465659467205752,36.588200974617116,18.130829641681355,0
12.420077284266391,4.847025932333403,436.72466929970915,12.365677146151022,33.808888195860895,7.623382804658478,0
34.5316961372188,342.50019074452007,1982.5212069476895,36.193823966978286,26.21223389338934,1.5716504001288611,1
2748.789206281348,13.58025375489235,406.2800008777022,14.134743886703873,275.28049642258856,7.026588402002112,1
45.30034069854821,3.9137899562729705,404.752197950205,7.331489336399071,4.6743556794913275,56.773787094464964,1
95.29118070037164,4.405689795501543,405.0669228241583,11.802325843760439,41.089974532971475,18.06460207109122,0
46.22036498204428,3.4631465272905997,418.1516102346065,2.183375092687423,228.5814388490442,17.787039201464665,1
20.18100020858669,14.215124523052836,402.5818952110974,12.514643525464244,57.59345967195728,16.9417305838946,0
31.655850021825096,1.163617914354998,407.57934418129264,2.554136948385186,41.31400296123542,11.467780318989867,0
23.442401723820755,873.4821682263242,433.7882035028305,9.390881910499381,12.405672309858927,5.525540888107193,1
60.63656540523462,913.4779057286705,405.07097284432734,16.649795379013757,34.64252459334447,6.247613192447739,1
94.64566160481698,12.048345497354244,440.56319747827274,16.13378827438146,28.332265989138797,40.01485931589133,1
81.34034956757343,14.266212738582864,425.6805287717736,6.487095474516995,35.99660460386403,19.46304575703269,0
14.082742188886032,15.002599652234297,437.38000079930515,1.8053691419509588,87.44821260783701,18.09717665239944,1
15.815376972069892,7.922741204236392,443.57585088596295,0.5171938552330357,53.13341333827501,13.961601063625476,0
43.37407981519962,12.608930709461406,436.84446109547395,9.400931328640656,20.3785104413411,15.06128001006924,0
5.6039334005092325,6.146523815415772,402.15614349609325,8.129873629714782,25.167984706941333,5.150785260656214,0
51.094275206039775,10.364449460787537,403.2574657251772,3.971078655662552,45.293523206653354,4.817951072000586,0
9804.203468410058,4.650740657362916,405.40609595543,5.827667838194214,48.862917093063494,13.738707376894936,1
20.285215721536023,5.710359178593679,435.28505785710945,6.649390604205254,54.57127703130581,18.48564244716137,0
92.49980545044097,11.19079741815183,448.1865647991274,9.701373037694571,42.09069039287044,11.356305205158083,0
26.92030666661944,241.86031276009723,415.12068865698075,5.90858808966769,54.95943552607158,9.308363988682009,1
98.1742456809829,6.94705282363584,400.51734624533754,14.942993711657095,9.704540609785255,10.38590592183205,0
65.59242090820536,18.775349522499145,552.9062286755532,17.338718104622746,11.80920811952291,5.941210452796366,1
74.182153234781,19.16976663014015,412.87348822980636,9.129108639221883,6.069769647359323,13.97616677570866,0
5.650100241681613,7.703699826066401,422.1232756141254,12.216611326214386,43.045026813012996,5.768576236544584,0
79.75091090978677,5.895154780939464,433.90844621844394,16.555796823591372,13.413657921627845,10.53785390895741,0
15.882417116466112,6.642315687997779,433.1684915232168,8.671953844367913,11.615659744697052,8.760072159364245,0
34.83048415616708,17.29724313672571,830.8492938608822,18.255092382150192,8.862871409742837,17.24730138726875,1
66.78388774514684,5.7438161833634895,404.8132494261234,5.8144462937637424,45.46327465036333,2.767504144678068,0
64.480009972385,9.8098999191235,441.8841723907343,171.60209887359645,8.650548342588925,17.923572831717255,1
13.781037333303733,5.342788043866508,444.0204480716112,1.4135875616140914,29.12784382862631,8.999752844428057,0
48.48191450577338,9.510502655455348,417.65468823277877,100.95374087001774,27.570743094828416,5.443849231896934,1
67.39834127327293,14.09746877960573,412.543930481589,0.9906724919690779,13.322742973719503,10.104246008344335,0
262.4026114815825,11.217957998445558,431.40026969325226,15.535179891418098,7.298288990967831,72.0670570706104,1
5935.233346228704,16.528507995593397,401.8673397292849,9.51378351803083,13.984038046057897,11.966672213527062,1
11.318622320849803,6.467798854805251,407.9732684036426,18.6424688442792,23.19345857724559,6.354444607245271,0
98.56366714389998,1.500438580063629,435.85215409045645,3.9091157036122115,11.758024634557085,0.8096877518437284,0
26.759625468283495,700.2802293115976,469.88200701474375,10.220533902799287,29.561021576290884,15.136442498228167,1
70.63658911912752,1.6614561875014684,428.79953413179885,9.14836455208916,19.510788429696056,13.254388046811695,0
85.114403900217,15.3737983411628,401.75523276222543,2.7701936640626212,44.12712118014321,19.046877268349437,0
52.204114798231316,8.403691561943564,403.2324838593012,5.521372784177614,53.66738986372203,19.94393879006288,0
59.350306231728574,15.04136774323217,418.99594911541647,5.4363403479807415,406.42067435699755,85.47829349475707,1
11.710476426573303,18.0640291193951,412.0460340867818,184.7840734941798,41.299303040500824,17.53908544179471,1
4.5086767273750485,10.068031312954842,1184.880370941216,3.799974180714778,87.62566323795242,7.284988674200865,1
3353.275894402413,16.72509568752129,1479.5437393496877,326.07198364062697,59.68758024262819,81.69236489514277,1
45.50766047467337,13.843400078949074,420.6912410750645,10.787299833287864,17.28782358298601,3.043078672256796,0
6021.849763107504,18.630243852565442,444.519880501406,275.5828260312071,45.276775933598444,3.108203770401632,1
43.53610954892053,6.076888530406379,446.76148362213485,23.607010921298578,292.5154015211822,13.945272703574737,1
65.36903797535304,11.457985150089375,425.3974477106061,5.925679581059078,48.76587739530635,115.1221612816874,1
28.579960459161178,6.082594712161185,411.4302639248719,7.268427700718028,46.88574809207681,0.7019790355612243,0
45.36240721178659,19.886013484209137,405.8755919002455,4.507862976951163,45.494615138324306,6.456498449675299,0
13.35478384327057,9.487736985189128,418.0896413542635,6.622369341766734,17.93710478976306,1.1627609803684469,0
2604.071689043036,10.828743550137842,438.8761078576358,1.8706056149010153,161.08524366994004,5.002330437355624,1
25.903703519216716,18.240608270827597,447.5046103203993,17.70018007344847,51.27876538429786,7.303578784287083,0
